period,tau,delta,bls_period,nuance_period
1.1,3.824314620802141,0.23370304734315017,1.0994994994994995,1.0994994994994995
1.1,3.6650955088310573,13.538158826637783,1.9825825825825827,1.0994994994994995
1.1,6.201093476176675,10.979174763615601,1.0994994994994995,1.0994994994994995
1.1,8.481321114179435,8.078162794293025,1.0994994994994995,1.0994994994994995
1.1,8.233655942765248,9.411370943012605,1.0994994994994995,1.0994994994994995
1.1,7.919306738901581,21.16910516076491,1.2756756756756757,1.0994994994994995
1.1,2.6096585261240293,23.364652117604646,1.4628628628628628,1.0994994994994995
1.1,2.1606379006033487,22.115870239017845,2.6564564564564566,1.0994994994994995
1.1,2.91141480926478,9.309000863605286,0.92992992992993,1.0994994994994995
1.1,4.280084059588288,12.836953819175129,2.66966966966967,1.0994994994994995
1.1,5.936587459577277,24.297673038508645,0.9431431431431432,1.0994994994994995
1.1,7.983558916864873,4.617810102208082,1.0994994994994995,1.0994994994994995
1.1,4.5631866448297504,6.934048724576714,1.8724724724724726,1.0994994994994995
1.1,1.9418608366030736,24.042806042449673,0.9387387387387388,1.0994994994994995
1.1,3.2078435997613997,4.806035208414005,1.4936936936936938,1.0994994994994995
1.1,9.10476098685166,10.841902075623132,2.680680680680681,1.0994994994994995
1.1,0.40702995007152026,24.813310124508682,1.1193193193193194,1.8966966966966967
1.1,8.853039602820827,16.238505812551733,1.0994994994994995,1.0994994994994995
1.1,8.460670772794002,4.770274219912517,1.7403403403403406,1.0994994994994995
1.1,8.664660982271352,3.7632850911571287,1.0994994994994995,1.0994994994994995
1.1,9.561267238120589,3.789020665441269,1.0994994994994995,1.0994994994994995
1.1,5.890082113507018,1.9691581310020898,1.0994994994994995,1.0994994994994995
1.1,0.775554520681299,15.635791028629352,1.147947947947948,1.0994994994994995
1.1,7.2673717131193545,21.483993176217602,1.1457457457457458,1.0994994994994995
1.1,1.2114192298118651,5.640455134717203,0.9651651651651653,1.0994994994994995
1.1,8.504033968372223,5.692845994114332,1.0994994994994995,1.0994994994994995
1.1,3.0104550838156574,5.075369668055183,0.9651651651651653,1.0994994994994995
1.1,7.514658689406096,24.778230335569464,1.2800800800800802,1.0994994994994995
1.1,4.333278370668301,20.25194548034108,1.3395395395395395,1.0994994994994995
1.1,1.9632651574926894,20.617738023579868,0.9255255255255256,1.0994994994994995
1.1,6.131222862540611,14.339910135103253,2.7995995995996,1.0994994994994995
1.1,5.155549729466115,9.06897990126323,0.8330330330330331,1.0994994994994995
1.1,4.212410978219566,24.004196157359612,1.0136136136136136,1.0994994994994995
1.1,2.227205786960717,5.826444198789079,0.8946946946946948,1.0994994994994995
1.1,3.306534801744689,0.9464150604170735,1.0994994994994995,1.0994994994994995
1.1,7.1286389194214035,15.099826537339272,1.9825825825825827,1.0994994994994995
1.1,0.22444142707511427,7.559677095136827,2.6476476476476476,1.0994994994994995
1.1,8.256348838663726,24.030220523979914,2.3943943943943946,1.0994994994994995
1.1,0.6117061042048789,5.611985175813469,2.0552552552552554,1.0994994994994995
1.1,0.6775850567057381,19.314543628013098,2.581581581581582,1.1985985985985987
1.1,1.6709713243292097,6.624414407887984,1.1963963963963964,1.0994994994994995
1.1,9.761144713616394,15.246888512330708,2.1675675675675676,1.0994994994994995
1.1,2.381783453148832,7.289576141211337,0.9497497497497498,1.0994994994994995
1.1,7.809029352677542,23.985244596021143,2.290890890890891,1.0994994994994995
1.1,8.852305697942786,12.600150651529543,1.0994994994994995,1.0994994994994995
1.1,0.4502233036902275,16.84409865809791,1.147947947947948,0.9497497497497498
1.1,5.899719441386351,19.475562416426275,0.940940940940941,1.0994994994994995
1.1,4.096508833054843,14.894336443180821,1.0026026026026027,1.0994994994994995
1.1,5.2363280645374175,4.417658895205085,2.3811811811811814,1.0994994994994995
1.1,3.638188384298069,23.111851556667343,1.0994994994994995,1.0994994994994995
1.1,7.901382014914272,18.47175550354035,1.8460460460460462,1.0994994994994995
1.1,1.8126672311853993,16.28748177823622,1.0246246246246247,1.0994994994994995
1.1,4.160768163752258,2.36329446274876,1.2602602602602604,1.0994994994994995
1.1,4.861913569498098,5.24877042833641,2.9229229229229228,1.0994994994994995
1.1,0.9941570984183695,3.572417552275001,1.0334334334334334,1.0994994994994995
1.1,4.984391262027083,5.143085547396548,2.198398398398399,1.0994994994994995
1.1,6.360147780495084,4.47294144002514,1.3461461461461464,1.0994994994994995
1.1,7.6825412866364235,10.999870657817848,1.0994994994994995,1.0994994994994995
1.1,2.5329259903937644,15.743048144815068,1.8394394394394395,1.0994994994994995
1.1,7.92878151555068,1.9407613880463985,1.0994994994994995,1.0994994994994995
1.1,7.503328059848804,3.646510410813449,1.0994994994994995,1.0994994994994995
1.1,6.849229619484873,23.378015964532814,1.0576576576576577,1.0994994994994995
1.1,0.6918093992234392,16.189098494677317,2.9955955955955957,0.8396396396396397
1.1,4.437578787692701,0.3506399730084956,1.0994994994994995,1.0994994994994995
1.1,3.148908264320299,20.29562247033956,2.9141141141141143,1.0994994994994995
1.1,9.218849044738203,17.29511899215754,1.0994994994994995,1.0994994994994995
1.1,8.890121765726516,18.61710851624291,2.526526526526527,1.0994994994994995
1.1,1.4309603483601026,1.303013795200496,1.0994994994994995,1.0994994994994995
1.1,7.379038540039385,0.6664328668584855,1.0994994994994995,1.0994994994994995
1.1,0.7587383481462365,23.04371911480336,0.907907907907908,1.1985985985985987
1.1,0.5525442556648867,22.16500374112405,2.603603603603604,2.5155155155155158
1.1,0.5612564212803299,11.137506417190842,1.90990990990991,2.200600600600601
1.1,1.7827159756673943,4.4787605371922155,0.8924924924924925,1.0994994994994995
1.1,1.5648901035160114,9.492995266082026,0.8858858858858859,1.0994994994994995
1.1,0.8383023891428483,1.1673487609112487,2.3591591591591596,1.0994994994994995
1.1,9.307490857545604,10.653944792149174,1.0994994994994995,1.0994994994994995
1.1,8.270727619634018,2.120114033089127,1.0994994994994995,1.0994994994994995
1.1,9.768462084873091,10.109384915789008,2.3811811811811814,1.0994994994994995
1.1,4.898405365717152,12.814280105161131,1.5487487487487488,1.0994994994994995
1.1,4.955297026308003,11.330558834542785,1.9605605605605607,1.0994994994994995
1.1,6.133566726889411,20.84053969690226,1.89009009009009,1.0994994994994995
1.1,4.194850981952877,1.4548752476586788,1.0994994994994995,1.0994994994994995
1.1,6.88588916680289,11.129851004417235,2.5925925925925926,1.0994994994994995
1.1,3.7602488366406597,17.79612789677388,2.3701701701701703,1.0994994994994995
1.1,7.711819705219682,22.77967276172732,2.2182182182182184,1.0994994994994995
1.1,4.1264064410377435,1.0491438942885103,1.0994994994994995,1.0994994994994995
1.1,4.678180199640775,22.223945708236823,1.1171171171171173,1.0994994994994995
1.1,7.4901716370952975,5.474411277672991,2.3811811811811814,1.0994994994994995
1.1,4.011680884860629,10.127768778148173,1.5509509509509511,1.0994994994994995
1.1,8.765446572255327,12.420862414713016,1.5795795795795797,1.0994994994994995
1.1,5.948298747819072,7.967163726676626,2.244644644644645,1.0994994994994995
1.1,0.27541889477492276,13.859300628634475,2.0068068068068072,2.1961961961961967
1.1,4.604517443942314,8.551619288682721,1.0994994994994995,1.0994994994994995
1.1,8.065617102387622,4.247805710437664,1.0994994994994995,1.0994994994994995
1.1,0.9601528203030437,11.132046617190765,0.8484484484484485,1.0994994994994995
1.1,9.636795460270234,17.365616632845096,2.127927927927928,1.0994994994994995
1.1,7.229297501590188,18.329517149922356,2.7203203203203206,1.0994994994994995
1.1,7.754907418581943,0.1926490637375091,1.0994994994994995,1.0994994994994995
1.1,8.869043503663306,23.52274363744134,1.9803803803803806,1.0994994994994995
1.1,6.344680929212478,10.09093310879615,2.6872872872872877,1.0994994994994995
1.1,5.145424763178076,7.557119053365096,1.2536536536536538,1.0994994994994995
1.1,6.719238028540445,11.726289011079412,1.0994994994994995,1.0994994994994995
1.1,1.8205577516805345,3.1603585786484594,1.0048048048048048,1.0994994994994995
1.1,1.3878710929233673,3.181137244176617,0.811011011011011,1.0994994994994995
1.1,8.113924668193661,22.350508015714322,2.462662662662663,1.0994994994994995
1.1,6.37415514419884,9.969694704053476,2.837037037037037,1.0994994994994995
1.1,8.718143746648767,17.86245550976495,1.4012012012012014,1.0994994994994995
1.1,8.271160335431018,17.600494899769398,2.053053053053053,1.0994994994994995
1.1,3.2572606146239407,10.86563654118354,1.2624624624624625,1.0994994994994995
1.1,0.3564337269796096,8.854193068755702,0.962962962962963,1.0994994994994995
1.1,5.678074984375632,12.788508079040522,2.6608608608608613,1.0994994994994995
1.1,0.17046475197973107,5.731494656290089,1.0994994994994995,1.0994994994994995
1.1,0.7416759340788186,1.605410376411843,0.8880880880880881,1.0994994994994995
1.1,6.9095612691289405,17.631924769050688,2.378978978978979,1.0994994994994995
1.1,4.150838091098312,6.371277832936264,1.3065065065065067,1.0994994994994995
1.1,7.5456592753494585,22.005607643287018,1.1985985985985987,1.0994994994994995
1.1,1.9233798701437002,16.292322846679344,1.3813813813813813,1.0994994994994995
1.1,1.3531938451845476,5.643083002431559,1.5355355355355358,1.0994994994994995
1.1,3.605331228338182,20.806875193339007,1.396796796796797,1.0994994994994995
1.1,9.307709816120392,1.99565962597017,1.0994994994994995,1.0994994994994995
1.1,1.3020985015154962,23.78330251776377,0.8330330330330331,2.332732732732733
1.1,7.574998050984083,21.79834260730118,2.6014014014014015,1.0994994994994995
1.1,4.143137713939723,17.970173950391015,1.313113113113113,1.0994994994994995
1.1,3.639309740721232,22.426502050597062,1.9803803803803806,1.0994994994994995
1.1,1.360878034028451,14.523653910754382,1.7403403403403406,1.0994994994994995
1.1,7.759722873784472,13.846539768239063,1.89009009009009,1.0994994994994995
1.1,3.79319664033024,3.5524523567853707,1.5025025025025025,1.0994994994994995
1.1,0.2453597914993849,17.79466269507532,1.843843843843844,1.0972972972972974
1.1,2.111509904832356,11.713393675791032,1.073073073073073,1.0994994994994995
1.1,5.3773927551340375,22.233083766860215,0.8550550550550551,1.0994994994994995
1.1,6.172258095772272,20.397206348318747,2.293093093093093,1.0994994994994995
1.1,2.9703648045546887,17.495734076946142,2.4846846846846846,1.0994994994994995
1.1,1.040454936628342,1.1514024741317326,0.8308308308308309,1.0994994994994995
1.1,4.697363393557798,14.754796383294277,2.2072072072072073,1.0994994994994995
1.1,3.1172654420414743,5.3260677136404695,1.0070070070070072,1.0994994994994995
1.1,9.40019567592239,23.707347633783776,0.8176176176176176,1.0994994994994995
1.1,3.948467667556191,19.560242921762473,2.440640640640641,1.0994994994994995
1.1,4.802927697035136,9.834053736014699,1.1523523523523524,1.0994994994994995
1.1,2.7131610383475033,5.781097735507284,2.081681681681682,1.0994994994994995
1.1,0.2688768554407104,15.521074424543515,1.9033033033033033,1.766766766766767
1.1,5.154784812664239,12.302055032120393,1.2250250250250252,1.0994994994994995
1.1,7.519641233573805,13.017673992628348,2.378978978978979,1.0994994994994995
1.1,9.280578502948703,7.438506929908614,1.0994994994994995,1.0994994994994995
1.1,0.4810999083292412,15.516952689234472,2.7005005005005005,1.3329329329329331
1.1,0.21863815246658921,11.752828223018323,1.7293293293293295,1.0972972972972974
1.1,9.076432257842571,8.603171568675336,1.0994994994994995,1.0994994994994995
1.1,0.18185487666850167,16.336571776771297,1.5179179179179179,1.101701701701702
1.1,8.153371186969734,6.7622341173815,1.0994994994994995,1.0994994994994995
1.1,1.3159470522459515,12.230626354990843,1.5091091091091093,1.0994994994994995
1.1,2.5636566226665223,0.29279126001633593,1.0994994994994995,1.0994994994994995
1.1,7.512369379768657,11.643724505180922,1.0994994994994995,1.0994994994994995
1.1,4.146995529883318,5.621000937037832,2.343743743743744,1.0994994994994995
1.1,3.787338627290767,23.605912664120858,0.8858858858858859,1.0994994994994995
1.1,7.699682357576794,20.184388600385212,3.0,1.0994994994994995
1.1,5.136588669884355,0.8099415873095317,1.0994994994994995,1.0994994994994995
1.1,3.0174208971067165,8.640034200100832,2.0134134134134136,1.0994994994994995
1.1,5.535780916444289,17.29753653747344,1.321921921921922,1.0994994994994995
1.1,0.9859889504652738,22.405205032663083,0.8044044044044044,1.1699699699699702
1.1,1.249285998794837,0.551286973024202,1.101701701701702,1.0994994994994995
1.1,4.0040204992910935,0.6128418171987845,1.0994994994994995,1.0994994994994995
1.1,4.473345750114649,18.63197773042214,1.0554554554554554,1.0994994994994995
1.1,2.0957976173621575,15.629324027639948,0.9827827827827829,1.0994994994994995
1.1,8.138885143474496,19.690874367373983,1.2756756756756757,1.0994994994994995
1.1,2.1860482490116504,14.17347501700241,0.8726726726726727,1.0994994994994995
1.1,9.55374281440157,6.849253641738367,1.0994994994994995,1.0994994994994995
1.1,2.629326094143129,24.287781751694272,0.8330330330330331,1.0994994994994995
1.1,1.6477973365357597,0.7103392079928784,2.200600600600601,1.0994994994994995
1.1,7.288763803056543,17.277658985093723,2.726926926926927,1.0994994994994995
1.1,2.033917778394609,1.5946300352665443,1.0972972972972974,1.0994994994994995
1.1,1.2539869716632566,9.916939226546637,0.8924924924924925,1.0994994994994995
1.1,3.472090695753484,2.731116816976534,0.8330330330330331,1.0994994994994995
1.1,4.36214481098329,0.8469022192492937,1.0994994994994995,1.0994994994994995
1.1,7.143420464077932,5.997012821720221,1.0994994994994995,1.0994994994994995
1.1,9.598962156962704,24.64885585752537,2.378978978978979,1.0994994994994995
1.1,3.8399141591634773,13.109218260552026,0.9123123123123124,1.0994994994994995
1.1,2.3235960563007527,22.106718592355183,0.9233233233233233,1.0994994994994995
1.1,2.1299489110188827,20.934760527276516,0.8638638638638639,1.0994994994994995
1.1,3.584935643694091,23.09388751577347,1.374774774774775,1.0994994994994995
1.1,1.8242428272107152,6.055162794684128,1.995795795795796,1.0994994994994995
1.1,0.9996327619507996,12.847050602963769,0.8748748748748749,1.0994994994994995
1.1,4.980936495316251,8.10285923473605,1.89009009009009,1.0994994994994995
1.1,4.3806544664244145,9.242051256036694,1.0576576576576577,1.0994994994994995
1.1,8.917172713417814,3.758605202963903,1.0994994994994995,1.0994994994994995
1.1,0.7433246789572147,16.634872310159313,2.0684684684684687,1.3417417417417419
1.1,2.231219707971451,24.551552389276726,0.8946946946946948,1.0994994994994995
1.1,5.552116289105974,8.369013836566866,2.680680680680681,1.0994994994994995
1.1,1.0636341531269429,11.30175759192792,1.1897897897897898,1.0994994994994995
1.1,1.3673666494084744,14.04283573383444,2.1587587587587587,1.0994994994994995
1.1,2.5799553082478135,5.656056849068103,1.095095095095095,1.0994994994994995
1.1,3.605128644455199,8.540522303825917,1.158958958958959,1.0994994994994995
1.1,3.0931709389186093,17.581940660354146,2.1741741741741745,1.0994994994994995
1.1,2.0912043328827443,18.647556707385288,0.8374374374374375,1.0994994994994995
1.1,7.029546365405377,6.0676481423600155,1.0994994994994995,1.0994994994994995
1.1,0.9417434065780632,3.082651166146436,0.9805805805805806,1.0994994994994995
1.1,6.604702252744853,19.40463157764916,2.145545545545546,1.0994994994994995
1.1,8.341087897178593,9.835615610702455,1.0994994994994995,1.0994994994994995
1.1,1.8864332909840704,6.4055343857143034,1.5729729729729731,1.0994994994994995
1.1,4.882870685473113,10.675893004948637,2.6784784784784788,1.0994994994994995
1.1,6.7253774185322035,12.760962453749766,1.843843843843844,1.0994994994994995
1.1,3.1836752857735373,5.6260760210820395,1.0092092092092093,1.0994994994994995
1.1,4.506036664283171,13.92420964317602,1.7843843843843845,1.0994994994994995
1.1,4.928650581320553,19.809075815860908,1.5817817817817819,1.0994994994994995
1.1,4.034505095639377,20.075255163347578,1.2800800800800802,1.0994994994994995
1.1,1.0919303313941044,24.61442390994187,1.2998998998998998,1.7975975975975977
1.1,6.059897113466282,10.201145003514359,1.7403403403403406,1.0994994994994995
1.1,7.9240587624338845,16.019940857614642,1.2184184184184184,1.0994994994994995
1.1,9.682520515767711,7.5937812532736775,1.0994994994994995,1.0994994994994995
1.1,8.399593905705029,23.52426409521685,2.680680680680681,1.0994994994994995
